2,51.42,55.32
3,70.03,74.53
5,77.69,95.79
4,98.78,116.68
5,117.06,122.76
6,134.19,182.39
