3,36.74,44.28
4,48.7,51.92
2,54.53,56.96
6,57.01,67.71
5,71.46,84.0
4,105.49,119.06
6,123.91,126.61
8,131.01,139.27
