5,175.92,180.2
6,278.38,289.88
1,382.22,386.32
4,415.34,446.44
