1,41.18,43.03
2,73.69,104.09
5,119.48,138.38
