1,125.91,128.8
1,175.24,184.04
2,187.61,192.55
5,198.82,201.93
1,263.86,272.31
2,276.5,280.58
5,297.18,301.79
