1,75.05,77.32
7,84.94,87.5
7,92.52,94.26
2,109.59,110.59
3,121.2,123.71
7,152.24,160.99
4,185.74,188.02
5,193.41,196.41
